sae_dim,score
415,13.256674814131332
3682,12.81484180026619
1436,12.260341730847335
633,10.491630818071608
3160,9.771929728585995
920,9.180447786472882
1597,9.145337082892855
3181,8.43576632808706
265,7.7589028630775205
1845,7.7006234618492275
1636,7.649440971527924
3033,7.57090877135864
2352,7.420405795170431
3469,6.667391268876131
619,6.621318224296155
334,6.531769206753699
2716,6.25076258483978
4029,6.092392319987522
645,6.018373864990143
4043,5.9949872030681775
1357,5.905984204208647
472,5.337807286244084
3471,5.271545801058291
2462,5.235629914464161
2064,5.21452674528762
3859,5.2076850284126275
3635,5.171948226324341
1238,4.921754020410492
1789,4.483055857626993
2562,4.475179251265377
700,4.382693115505917
3242,4.286740597961784
2253,4.158085143731153
460,4.06374491673759
2750,3.9879613320568272
1093,3.7842232030765697
2427,3.661499789953287
459,3.6305848525840263
2922,3.4754158186796333
2525,3.406638934377504
3378,3.3808663845055618
2183,3.3632048393798284
1899,3.3491474004366375
4011,3.2392714711747215
2573,3.1950625342482004
990,3.182606020928607
659,2.8525148433330965
1552,2.8012829249847417
311,2.7360667102360567
2182,2.720717021542344
1956,2.689436867496663
1946,2.6854299247081657
435,2.590267538630048
331,2.5665813127798764
3520,2.5469936098568793
402,2.5427510563191844
2787,2.309527283497335
1726,2.270414790607353
570,2.2686702149395765
538,2.2581518558857776
1326,2.2253398350391502
3071,2.2209492299340448
2784,2.1887243572986304
1360,2.1878929149956745
3269,2.165753949530509
3802,2.0963183300794395
1718,2.006940704560594
4037,1.8729355194264596
732,1.710330908619183
327,1.7045736771843403
3820,1.5545907173393403
3572,1.5110783865967556
2835,1.4965298757344387
542,1.487930698059248
3848,1.4682516829649277
1329,1.4409851980993316
4004,1.4072698834943693
2116,1.3994128289324532
1611,1.3967438024429382
4038,1.3900650022115004
316,1.3780515192663096
3213,1.3078239726717777
1770,1.2382002267317525
1074,1.2203869455296112
3872,1.2033360033716427
1259,1.1926294412815277
1262,1.1850998335379996
4017,1.1484156114387731
3817,1.1476492837407835
2834,1.1257957890109689
3708,1.1104146513734283
1149,1.0994965633574614
312,1.0870716028535805
784,1.0472188858666187
2319,0.9734213310178332
3622,0.9674336490409082
253,0.9641127847096489
123,0.962621404266693
2588,0.8893326241704466
3955,0.8718585066216381
1832,0.8708080106902698
3964,0.8613035545005637
1374,0.8268377894985072
3578,0.8171376406111999
1323,0.813067658190548
382,0.7909003627932679
3134,0.7843494386250537
3402,0.7730051700890079
3830,0.769674561162794
812,0.7636232582854903
2581,0.7582884328291183
1105,0.7483553564491596
2331,0.7463135250798544
3614,0.7252067550095151
121,0.7063683608312928
3481,0.6821648354537677
3302,0.64223183630818
804,0.6413161435180247
3154,0.6337209512688837
1672,0.6302417814126887
3039,0.6285289921812942
689,0.6105003436423772
862,0.6093915215978392
298,0.6042752879180553
