sae_dim,score
540,0.0
549,0.0
566,0.0
568,0.0
584,0.0
591,0.0
603,0.0
616,0.0
625,0.0
660,0.0
669,0.0
670,0.0
671,0.0
686,0.0
699,0.0
706,0.0
707,0.0
715,0.0
716,0.0
717,0.0
733,0.0
737,0.0
756,0.0
760,0.0
763,0.0
767,0.0
771,0.0
794,0.0
805,0.0
816,0.0
825,0.0
826,0.0
838,0.0
842,0.0
861,0.0
865,0.0
878,0.0
888,0.0
900,0.0
906,0.0
907,0.0
910,0.0
919,0.0
925,0.0
935,0.0
939,0.0
940,0.0
949,0.0
956,0.0
957,0.0
959,0.0
963,0.0
977,0.0
979,0.0
991,0.0
1002,0.0
1005,0.0
1013,0.0
1015,0.0
1020,0.0
1022,0.0
1028,0.0
1033,0.0
1035,0.0
1036,0.0
1051,0.0
1052,0.0
1073,0.0
1080,0.0
1090,0.0
1096,0.0
1117,0.0
1123,0.0
1124,0.0
1125,0.0
1126,0.0
1140,0.0
1147,0.0
1153,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1166,0.0
1168,0.0
1181,0.0
1185,0.0
1192,0.0
1196,0.0
1206,0.0
1207,0.0
1220,0.0
1231,0.0
1237,0.0
1239,0.0
1249,0.0
1250,0.0
1253,0.0
1277,0.0
1305,0.0
1314,0.0
1317,0.0
1324,0.0
1325,0.0
1335,0.0
1347,0.0
1348,0.0
1350,0.0
1351,0.0
1361,0.0
1375,0.0
1376,0.0
1382,0.0
1395,0.0
1398,0.0
1403,0.0
1408,0.0
1411,0.0
1412,0.0
1441,0.0
1443,0.0
1447,0.0
1451,0.0
1475,0.0
1489,0.0
1492,0.0
1508,0.0
1509,0.0
1513,0.0
1517,0.0
1534,0.0
1543,0.0
1550,0.0
1556,0.0
1581,0.0
1586,0.0
1600,0.0
1601,0.0
1604,0.0
1605,0.0
1612,0.0
1615,0.0
1620,0.0
1633,0.0
1641,0.0
1642,0.0
1660,0.0
1662,0.0
1675,0.0
1678,0.0
1682,0.0
1683,0.0
1697,0.0
1707,0.0
1717,0.0
1720,0.0
1735,0.0
1739,0.0
1742,0.0
1748,0.0
1755,0.0
1759,0.0
1769,0.0
1772,0.0
1773,0.0
1774,0.0
1783,0.0
1792,0.0
1802,0.0
1808,0.0
1816,0.0
1821,0.0
1824,0.0
1829,0.0
1835,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1852,0.0
1860,0.0
1878,0.0
1879,0.0
1881,0.0
1893,0.0
1898,0.0
1917,0.0
1920,0.0
1926,0.0
1950,0.0
1953,0.0
1963,0.0
1982,0.0
1992,0.0
1997,0.0
1998,0.0
2000,0.0
2004,0.0
2005,0.0
2008,0.0
2017,0.0
2027,0.0
2033,0.0
2034,0.0
2047,0.0
2055,0.0
2072,0.0
2074,0.0
2081,0.0
2094,0.0
2099,0.0
2100,0.0
2107,0.0
2113,0.0
2118,0.0
2121,0.0
2130,0.0
2142,0.0
2155,0.0
2172,0.0
2173,0.0
2179,0.0
2186,0.0
2189,0.0
2196,0.0
2221,0.0
2224,0.0
2237,0.0
2240,0.0
2242,0.0
2251,0.0
2267,0.0
2276,0.0
2280,0.0
2288,0.0
2291,0.0
2318,0.0
2321,0.0
2329,0.0
2336,0.0
2343,0.0
2351,0.0
2355,0.0
2363,0.0
2367,0.0
2375,0.0
2390,0.0
2399,0.0
2401,0.0
2404,0.0
2412,0.0
2421,0.0
2426,0.0
2428,0.0
2432,0.0
2440,0.0
2447,0.0
2452,0.0
2453,0.0
2454,0.0
2468,0.0
2477,0.0
2481,0.0
2495,0.0
2499,0.0
2501,0.0
2506,0.0
2520,0.0
2530,0.0
2549,0.0
2559,0.0
2561,0.0
2576,0.0
2586,0.0
2590,0.0
2591,0.0
2593,0.0
2598,0.0
2603,0.0
2608,0.0
2612,0.0
2614,0.0
2619,0.0
2620,0.0
2621,0.0
2623,0.0
2632,0.0
2637,0.0
2642,0.0
2645,0.0
2652,0.0
2702,0.0
2706,0.0
2707,0.0
2710,0.0
2726,0.0
2727,0.0
2756,0.0
2764,0.0
2768,0.0
2769,0.0
2783,0.0
2803,0.0
2809,0.0
2812,0.0
2819,0.0
2823,0.0
2828,0.0
2839,0.0
2847,0.0
2862,0.0
2863,0.0
2868,0.0
2869,0.0
2879,0.0
2884,0.0
2905,0.0
2916,0.0
2917,0.0
2927,0.0
2928,0.0
2931,0.0
2945,0.0
2964,0.0
2980,0.0
2983,0.0
2984,0.0
2990,0.0
2991,0.0
2995,0.0
3001,0.0
3012,0.0
3013,0.0
3037,0.0
3042,0.0
3048,0.0
3051,0.0
3058,0.0
3075,0.0
3090,0.0
3092,0.0
3095,0.0
3101,0.0
3131,0.0
3135,0.0
3137,0.0
3141,0.0
3145,0.0
3149,0.0
3161,0.0
3179,0.0
3185,0.0
3189,0.0
3204,0.0
3221,0.0
3235,0.0
3240,0.0
3244,0.0
3246,0.0
3250,0.0
3251,0.0
3257,0.0
3271,0.0
3274,0.0
3284,0.0
3286,0.0
3298,0.0
3328,0.0
3336,0.0
3340,0.0
3368,0.0
3369,0.0
3372,0.0
3375,0.0
3377,0.0
3386,0.0
3400,0.0
3427,0.0
3437,0.0
3447,0.0
3459,0.0
3468,0.0
3501,0.0
3503,0.0
3510,0.0
3512,0.0
3514,0.0
3524,0.0
3528,0.0
3530,0.0
3533,0.0
3554,0.0
3558,0.0
3580,0.0
3582,0.0
3583,0.0
3588,0.0
3590,0.0
3597,0.0
3600,0.0
3605,0.0
3607,0.0
3637,0.0
3643,0.0
3646,0.0
3650,0.0
3652,0.0
3654,0.0
3660,0.0
3662,0.0
3669,0.0
3673,0.0
3674,0.0
3680,0.0
3682,0.0
3688,0.0
3690,0.0
3696,0.0
3707,0.0
3709,0.0
3719,0.0
3730,0.0
3734,0.0
3739,0.0
3746,0.0
3747,0.0
3753,0.0
3755,0.0
3759,0.0
3764,0.0
3765,0.0
3770,0.0
3776,0.0
3784,0.0
3785,0.0
3818,0.0
3822,0.0
3827,0.0
3833,0.0
3852,0.0
3858,0.0
3872,0.0
3883,0.0
3892,0.0
3898,0.0
3899,0.0
3911,0.0
3916,0.0
3946,0.0
3951,0.0
3972,0.0
3974,0.0
3982,0.0
3997,0.0
4014,0.0
4016,0.0
4027,0.0
4045,0.0
4051,0.0
4059,0.0
4066,0.0
150,-3.7062954483246814e-10
1163,-8.004414164819451e-10
2381,-0.0004024652869674061
2496,-0.00047773780146702084
3489,-0.0004985434100966934
1236,-0.0006911844473140049
3907,-0.0009759729236166781
1464,-0.0010254691280791829
3109,-0.0010947766983866896
290,-0.0016180437494976864
2701,-0.001980357727905564
2850,-0.0025473822097142594
1165,-0.002736485599153402
2678,-0.0027898367461064912
2677,-0.0031217839315791406
338,-0.0033637866926038897
2127,-0.003640486364525071
1562,-0.003746336444229016
489,-0.003997020820054879
2335,-0.004022642742916413
1864,-0.004178875708961401
1709,-0.00435514000613111
1177,-0.004462729940180595
1703,-0.0045338749693706795
3549,-0.004643216788631179
2681,-0.004691280049198154
34,-0.006487817462851291
1142,-0.006505803618980062
2563,-0.007835559176975213
3727,-0.008059179020078959
433,-0.008860326388866815
194,-0.009170168337237836
1536,-0.00948453684338178
2164,-0.009960653061374742
889,-0.00999999931411448
4025,-0.009999999438609231
1795,-0.009999999464491725
3845,-0.009999999544031099
1146,-0.009999999567401696
131,-0.00999999956884221
2747,-0.009999999574746631
2715,-0.009999999607553456
451,-0.009999999608053131
1736,-0.009999999618698695
2140,-0.009999999618824994
2393,-0.009999999623212135
3926,-0.009999999623258196
3788,-0.009999999631334399
2108,-0.009999999637175145
1392,-0.009999999640080907
134,-0.009999999659846416
1072,-0.009999999669439387
2337,-0.009999999672465
3593,-0.00999999968958807
2339,-0.009999999707945165
2385,-0.009999999715784236
2451,-0.00999999975272408
3021,-0.009999999759290808
3948,-0.009999999764194956
3869,-0.009999999769628063
1544,-0.009999999774928539
1341,-0.009999999791320371
1100,-0.009999999792995085
3265,-0.009999999797587485
1004,-0.009999999801465837
2436,-0.00999999980586283
3702,-0.009999999814592793
587,-0.009999999816179146
2952,-0.009999999819446749
2254,-0.009999999832325053
2045,-0.009999999833783121
1943,-0.009999999837955232
2528,-0.009999999838162571
1145,-0.009999999853745388
4048,-0.009999999854421186
3227,-0.009999999874972108
1172,-0.009999999875530512
2347,-0.009999999875802025
3703,-0.009999999880696489
1387,-0.009999999883904022
284,-0.009999999884116584
3896,-0.009999999887411236
2070,-0.009999999889463035
3664,-0.009999999891010766
159,-0.009999999894165956
2174,-0.009999999895766913
3361,-0.009999999899022782
3678,-0.009999999907278286
32,-0.009999999912536786
1257,-0.009999999923055941
37,-0.009999999930043808
1836,-0.009999999939941627
1296,-0.00999999994495034
3966,-0.009999999947798021
407,-0.009999999958718597
1659,-0.009999999959289678
3767,-0.009999999967208337
23,-0.009999999968277802
815,-0.009999999970441655
1442,-0.009999999977205671
854,-0.009999999979373363
985,-0.009999999995025712
1626,-0.009999999995494856
2657,-0.009999999997593049
709,-0.009999999999414021
614,-0.010000000014521797
447,-0.010000000017700635
3155,-0.010000000033680794
173,-0.010000000053211751
1986,-0.010000000059070768
26,-0.010000000080446339
261,-0.010000000085078986
3981,-0.010000000085269873
2914,-0.010000000086172555
185,-0.010000000090226183
3358,-0.010000000091257046
1868,-0.010000000092119455
3508,-0.010000000093974728
1961,-0.010000000095428735
3653,-0.01000000010052867
432,-0.010000000129919988
2517,-0.010000000131961374
3711,-0.0100000001599166
2239,-0.010000000159922227
3239,-0.010000000165738291
3432,-0.010000000167474321
586,-0.010000000169714333
4041,-0.010000000177419437
3617,-0.010000000182763298
3596,-0.01000000018662435
2430,-0.01000000018907584
2176,-0.010000000192483522
795,-0.010000000197694307
2667,-0.010000000212637512
2165,-0.010000000264051062
2887,-0.010000000267787681
1538,-0.010000000277911703
2021,-0.010000000286612633
3756,-0.010000000295214305
3360,-0.010000000301530849
1651,-0.01000000030346147
4005,-0.010000000316395783
726,-0.010000000335722889
4054,-0.010000000351489352
1753,-0.0100000003660623
2813,-0.01000000038005918
3380,-0.010000000384943274
376,-0.010000000433985513
1470,-0.010000000442977181
2987,-0.010000000512204314
1077,-0.010000000515661314
1189,-0.010000000555258475
734,-0.010000000587637727
1533,-0.010000000634467742
720,-0.01000000067604366
1466,-0.010000000695074191
3625,-0.01000000074612874
2502,-0.010273507521172376
2553,-0.010778061649251063
1430,-0.010940443738426252
2631,-0.011244929938586232
454,-0.011775016923698277
4058,-0.011838614529154814
1078,-0.012118165724621677
1885,-0.012214738124799007
1158,-0.012468969065339825
2802,-0.012532611392429867
3793,-0.012538713407872493
4022,-0.012811397074918464
332,-0.012895232561354544
3055,-0.013039598288859191
3693,-0.013149522675873746
1283,-0.013213186171227447
2370,-0.013764168241741499
2043,-0.013854686156752267
55,-0.01392820070807729
2299,-0.013939830966031543
2883,-0.013980652611292886
2194,-0.013985678898698334
2369,-0.014014808142521661
1710,-0.014025677869703221
3121,-0.014043308893157327
1428,-0.014056231608971959
1049,-0.014059998585716804
77,-0.014065455215011536
3771,-0.014067379472178152
1037,-0.01408039657763577
2773,-0.014101808900965076
880,-0.014123281251787165
1593,-0.01412519081396537
1480,-0.014125274924063274
234,-0.014128780032745368
3587,-0.014133073212492193
845,-0.014139597274956686
3289,-0.014139694653660469
1378,-0.014140350764353361
2635,-0.014142211149682102
577,-0.014144581413884371
1082,-0.014144617556975847
937,-0.014146239825069178
3801,-0.014147853784700888
2572,-0.014147856538547778
222,-0.014149219169423409
3275,-0.01414992344746628
3878,-0.014150021844449048
2132,-0.014150212703432441
1184,-0.014151090092775489
187,-0.014153350438007258
863,-0.01415427444390295
2921,-0.014156857156562307
3968,-0.014156877038979065
3126,-0.014158643898695263
3133,-0.014161378494572621
1011,-0.014162436896318442
4087,-0.014169042445922993
848,-0.014178562806158842
1240,-0.014195708932914313
769,-0.014205238278254708
1327,-0.014412387285865698
2651,-0.014420038571490466
3790,-0.014461402445731202
2881,-0.01446477103314847
1699,-0.015426361548873413
890,-0.015538004567799276
1693,-0.01561903431582138
1750,-0.016038255013741277
2151,-0.01664617777039594
1784,-0.01675008557343088
2698,-0.01690258722372893
610,-0.017148466645773245
1432,-0.017164905663052316
201,-0.017166253092345554
2080,-0.017174683198395234
3532,-0.01717620605912495
2199,-0.01721616267427038
3392,-0.017218884909875696
1859,-0.017227119863223478
507,-0.017243280197044433
2147,-0.01724872680286724
385,-0.017253178358701823
503,-0.017253752052358084
3535,-0.017296114991419267
762,-0.017311177152267657
3142,-0.01733069463556679
3299,-0.01734203696673793
649,-0.017358453819426495
3078,-0.01736957030428544
3192,-0.017382943534592032
1209,-0.017384997532688812
439,-0.01810502535184746
1346,-0.018643693812875003
527,-0.018770605971113383
1066,-0.01905487646043059
53,-0.019399522006675256
2691,-0.019453626990101683
1706,-0.019605691605068008
1520,-0.01964887554760437
2281,-0.01974370030025999
2853,-0.01977934753084718
3919,-0.019784748716244215
499,-0.019908090480007527
3346,-0.019941315783258088
728,-0.019943698264164388
1635,-0.01995806022962964
3988,-0.019970258999784815
887,-0.019977238866812515
960,-0.019981306045361972
2508,-0.019984979153740957
1936,-0.01998949022400088
384,-0.019991292289311027
1788,-0.019999999200091968
2044,-0.019999999361715974
3758,-0.019999999383938462
1708,-0.01999999945402622
955,-0.01999999946313986
2755,-0.019999999496759006
1842,-0.019999999501552526
1307,-0.019999999505863165
3561,-0.019999999539588847
1216,-0.019999999570193865
1338,-0.019999999573260055
506,-0.019999999576193
1555,-0.019999999619736194
1521,-0.019999999681752
3939,-0.01999999971497482
213,-0.019999999736716033
3333,-0.019999999766279756
3040,-0.019999999797968765
565,-0.01999999981031933
523,-0.019999999811561094
3173,-0.019999999827109607
3119,-0.019999999831068083
1580,-0.01999999984911185
1592,-0.019999999866785568
87,-0.019999999881315192
3695,-0.01999999988469644
2771,-0.019999999895772096
108,-0.01999999991194195
1148,-0.019999999917486643
483,-0.019999999926078146
517,-0.019999999927905573
808,-0.019999999932951085
1269,-0.019999999935862923
1429,-0.019999999940360783
2994,-0.019999999958869582
365,-0.019999999969571178
394,-0.020000000011909994
3628,-0.020000000019101103
125,-0.020000000019983782
3399,-0.02000000002040085
215,-0.020000000059309624
2836,-0.020000000087073
3087,-0.020000000143812743
3829,-0.020000000172125637
2948,-0.020000000201425224
1373,-0.0200000002055927
1897,-0.020000000245933215
678,-0.020000000272227238
2687,-0.020000000274303053
1459,-0.02000000027573786
3748,-0.02000000027689021
514,-0.02000000027830958
1018,-0.020000000330896252
3222,-0.0200000003330275
494,-0.020000000339864595
2845,-0.02000000034795119
2815,-0.02000000035592631
2796,-0.02000000036487233
361,-0.020000000449050342
2759,-0.020000000449816355
2532,-0.02000000050307075
1379,-0.020000000586609112
2120,-0.020000000595935586
367,-0.02000000062954542
14,-0.02000000079100114
2997,-0.020000000853238414
3965,-0.02000000087622197
188,-0.020000000964468804
1210,-0.020000000980622823
2022,-0.020004678019251262
1065,-0.02002598513454676
3175,-0.020043937987564417
2396,-0.02004700963500328
4000,-0.02005898817412498
3969,-0.020072025078559663
2903,-0.020083131737113374
3626,-0.020091659720203228
3534,-0.020307650216670466
1406,-0.020554322160482523
2911,-0.02080906300514943
3963,-0.020931082971166658
1173,-0.0210801105560159
1787,-0.02121074270308035
1713,-0.021332723268612255
2766,-0.021944724229999144
1652,-0.021968158559796933
2119,-0.022085937166451786
310,-0.022152533516608716
3989,-0.022384680382620113
1199,-0.02248109505990398
1815,-0.02254386327858296
2842,-0.02269229377347319
3482,-0.023546725686476484
953,-0.023670921400634756
3792,-0.023820503901649994
859,-0.023841535065253754
118,-0.02384533021652264
2671,-0.023985835561836845
2300,-0.023999508117676812
1751,-0.02404895120425746
1919,-0.024050568322434674
1754,-0.024074774287898046
630,-0.02408340794343122
3148,-0.024092921754378896
1763,-0.024108632378027055
679,-0.02410971215474378
2929,-0.02411230282835167
363,-0.02411343141523493
2867,-0.02411888729166574
3428,-0.02411941227885198
1579,-0.024122965084348448
3,-0.024125286489955055
3701,-0.024127900291637715
2909,-0.024135884694510973
2098,-0.024136114830095316
1328,-0.024137792815535793
1975,-0.024140638992748605
1385,-0.02414266316944269
1188,-0.024143031821079023
3206,-0.024143809095760558
1647,-0.024146518256891944
2737,-0.02414734345719756
569,-0.024148285380016295
744,-0.024148630468422493
1218,-0.024149610167285892
3010,-0.024151270620374306
1731,-0.024152656953616517
2912,-0.02415488043712038
1657,-0.024155678628139256
362,-0.02415679250702264
75,-0.024158959490868347
533,-0.024160620565692393
3581,-0.02416770747152541
3754,-0.024175041379542617
4068,-0.02419209724439666
2019,-0.02420243847248569
10,-0.024397462295649527
2550,-0.024400878270031696
2841,-0.024422382906254477
3863,-0.024455579615704454
2653,-0.02446787287459245
3573,-0.024501057008563885
3420,-0.024507661080291506
1501,-0.024529356481289965
3261,-0.024613542753374174
2878,-0.024845470188207965
2180,-0.025091870297967712
175,-0.025237556420598387
3391,-0.025894389065260315
3321,-0.026115605833058428
3691,-0.026231521300560594
3195,-0.026384051336963227
1043,-0.026392356972193425
1559,-0.02639612457776762
2540,-0.026398392364626676
2832,-0.02640677789009561
592,-0.026423260236011128
2078,-0.026522184101881723
613,-0.026671211315280358
3897,-0.026780880383227203
911,-0.027126145855773613
1278,-0.027203957433249538
929,-0.027287734768177772
2368,-0.02729197814492864
902,-0.027292170861623964
556,-0.02730384652784139
3864,-0.02731688568374394
3355,-0.02732854630438717
951,-0.0273299065852596
3255,-0.02733347032623714
3737,-0.027336950195930503
1402,-0.027337262255485228
3370,-0.027337408924630113
3183,-0.027358037899720467
3537,-0.02740199946927264
975,-0.02745342931188352
1845,-0.027532242235600458
250,-0.02767503778311462
1566,-0.027717108290788346
1732,-0.02780523872140147
3681,-0.02787867690453681
3323,-0.028087290973448215
3603,-0.028125408404766357
563,-0.028145002160698693
2798,-0.02815197432462193
3743,-0.028203479012049747
3390,-0.02821940941767138
3924,-0.028251814445177197
227,-0.028279019068568632
1041,-0.02828075508968693
2971,-0.028296899638783596
2334,-0.028305509486886343
524,-0.02830793676101996
1144,-0.02831638783402024
2512,-0.028319770016919845
3804,-0.02831982149866711
48,-0.02856512191362889
930,-0.029084108540970714
3925,-0.029113697362133473
1356,-0.029286264446313878
3158,-0.029291320682845193
2110,-0.02932888548783872
2663,-0.029357605119991418
3200,-0.029378560252192352
1867,-0.029627000840249895
256,-0.02969900224229839
2123,-0.029717894900358227
2354,-0.029745964146371925
4049,-0.02984094769191682
2891,-0.02985131227329452
1000,-0.02991427063794066
309,-0.029929989386080904
2610,-0.029964377847163992
1368,-0.029999998729870737
3063,-0.029999999182318195
3712,-0.02999999921972965
2822,-0.029999999326863622
371,-0.029999999333643473
3881,-0.02999999939395044
1546,-0.02999999946684588
3710,-0.02999999956012708
3467,-0.029999999594912986
3027,-0.029999999622194223
3735,-0.02999999971690043
3357,-0.029999999731225177
1645,-0.02999999973137703
4092,-0.029999999756289975
301,-0.02999999978088832
3074,-0.0299999997948873
1818,-0.029999999798878053
3870,-0.029999999887009698
2932,-0.029999999949868635
1814,-0.02999999996848777
1258,-0.029999999979357917
2444,-0.02999999999678089
1569,-0.03000000011118223
3855,-0.030000000125526494
228,-0.030000000150852246
3687,-0.03000000020622007
1290,-0.030000000223534662
359,-0.030000000256977515
947,-0.030000000333384937
1175,-0.03000000041920089
1834,-0.030000000431445618
1778,-0.030000000470569232
2377,-0.03000000047238106
1222,-0.030000000530914388
3825,-0.030000000538439594
1939,-0.030000000598919857
180,-0.030000000601011056
3729,-0.030000000685097884
2309,-0.030000000708564525
3411,-0.030000000736271022
1457,-0.030000001085500775
3769,-0.030000001931670704
2068,-0.03001972900146377
3909,-0.030096968395005766
2804,-0.030142904811954186
1477,-0.030153965437568854
2575,-0.0302537047958051
3153,-0.030332144192175767
1363,-0.030393082454330193
299,-0.03078196084503975
2069,-0.0308704203183104
246,-0.03087238549970128
774,-0.031177727842766248
1954,-0.031192418758278953
1673,-0.031205480225027796
3636,-0.031277995202269634
1463,-0.03128939120933474
2941,-0.03143551075361387
4040,-0.03146026755694038
4090,-0.03147858610302257
1113,-0.031664314011995265
344,-0.031741788093421805
1768,-0.031821943188673624
3152,-0.0319634025496258
326,-0.032216003530328274
412,-0.03224766630137842
2442,-0.03227622361151073
1287,-0.032317325075260396
2960,-0.03235832296265715
941,-0.032402355024616074
484,-0.0324111625620691
2282,-0.03245909608993249
163,-0.03296850344602582
3066,-0.032977308226502494
4057,-0.03324810573947414
3077,-0.033294812684511885
2247,-0.03332758441085879
3931,-0.03366595920107483
1503,-0.03378526109561809
399,-0.03385245962529444
1981,-0.03403776928372621
3089,-0.03405665125408588
2461,-0.034095331186001776
3577,-0.03410416898895145
3942,-0.03411689605823536
1282,-0.03411822370317554
2049,-0.03412219701361481
868,-0.034124946576665635
1119,-0.03412521750691958
2372,-0.03413023967233242
575,-0.034134273039958835
1297,-0.03413721877511988
1883,-0.03413972431509061
3902,-0.03414083245118712
860,-0.03414684006766678
3007,-0.034147801359936614
2643,-0.03415016839673788
1826,-0.03415571135006085
3627,-0.03416418100879299
986,-0.034165172065473294
4035,-0.034369165196273865
1284,-0.03439961825155152
1440,-0.034432791748599374
1306,-0.03447777848005147
1097,-0.03450576487650548
160,-0.03456906296500004
3700,-0.034601690052925536
178,-0.034606377598156685
3203,-0.034633272247761096
333,-0.03467146854832547
313,-0.03471950075051207
1921,-0.03521727496410954
2125,-0.03532944884798135
2345,-0.0354145529480154
1300,-0.035841533213185825
2136,-0.03601073142291596
3143,-0.036140459865554315
693,-0.036247328851864664
697,-0.036280884733352094
2225,-0.03635081851211634
373,-0.036359869643811146
2753,-0.03637391029370888
2942,-0.03647539758521872
90,-0.03654607861705883
1904,-0.0365875832622874
3117,-0.03665247692476291
3631,-0.036654384832936704
641,-0.03677992058113804
1303,-0.036974976340548416
3453,-0.03703696884450559
3927,-0.03718372920403256
2359,-0.03720353221650037
3814,-0.0372099287691384
2855,-0.03721177263404257
3082,-0.03721866634137856
2775,-0.037282751439002906
2934,-0.03728507209225608
1252,-0.03730578435600352
3440,-0.0373115765027261
1572,-0.03736883361057234
100,-0.03769225294988041
1409,-0.03812567754656438
1099,-0.038178446121212864
1993,-0.03823526989779783
3086,-0.03827379991957422
78,-0.038289551045058295
3015,-0.038377271517677176
1016,-0.0384047437709678
1924,-0.03847278887663096
2615,-0.038582729579640374
3894,-0.0385852638703172
1663,-0.038790730209382326
4021,-0.038816947937654195
