sae_dim,score
2006,1.00275140111307
2464,1.0001649764559377
3258,0.9999587837533013
258,0.9959230304283122
3091,0.9948758181723347
3217,0.9915565047606846
2431,0.9898949164228453
2919,0.985508337593771
3564,0.9830754913634316
780,0.9805112273477586
557,0.9739241802951112
3068,0.9696689203032797
2998,0.9507825131478349
3099,0.9478341887850693
2831,0.9381651452557523
3900,0.9312128512314298
946,0.9220678217215168
3751,0.9142930700576712
1676,0.9095607250599511
3267,0.9037705560820569
1197,0.8869001272258268
3097,0.8859992521126787
531,0.8675553979586418
721,0.8672196319557596
126,0.8586532543058334
3249,0.8535598122439633
2205,0.8530975595133442
1478,0.853058757973847
2652,0.8524548047253455
2587,0.841936724493655
567,0.836501710858774
1248,0.8350664112143548
3434,0.8319466934273675
784,0.831504250406189
3106,0.8287504930067324
327,0.8275590926413422
2056,0.8200868197273412
3076,0.8127090198248978
1475,0.8067622952660801
2695,0.803689348451123
3536,0.802099606877078
602,0.79317666959055
463,0.7844911875385848
3872,0.7812843501027519
2920,0.7790329373783424
3961,0.7734632498172869
690,0.7687366553324801
1976,0.7583219769832958
790,0.7544691196451613
4030,0.7542219696662217
1820,0.7400000000001212
306,0.7397997731980048
4001,0.7363361611397871
1448,0.729999999247785
2808,0.7248259799719992
1684,0.7198020722199103
331,0.7158860773399043
2976,0.7132060567580776
3038,0.6954299997807963
996,0.6925936348778847
2152,0.6921385907998681
2500,0.6764208671834604
2441,0.6675777328865444
2909,0.6611858783076986
1315,0.6585525156638166
3728,0.6515675761174241
1410,0.6509320155894744
1057,0.6435687480378557
3354,0.643386859957861
3212,0.6430562037284835
744,0.6400000007104546
1761,0.6399999989883356
1105,0.6398719320302017
3781,0.6387814612468979
1491,0.6342121115684106
2968,0.6321546664510206
1492,0.6299999997544999
1594,0.6299999991569143
1511,0.6299999987836197
429,0.6225925163985422
2,0.6200000012482894
2698,0.619999999703398
2115,0.6187089974215573
1138,0.6132678314765997
500,0.6099999980178575
824,0.6050447063705271
1958,0.596271692309413
905,0.5947095254807564
2893,0.5884497977722326
294,0.5872787092759911
2360,0.5811814281042854
812,0.5729525457060217
2761,0.5700000000141261
2792,0.5688238301461462
2315,0.5658845285813341
2578,0.5624160408466461
3726,0.5616271481942247
939,0.5615910227302945
600,0.5614508566919558
2779,0.5608685151013693
3219,0.5557633531182453
1132,0.5473341227617834
18,0.5426599131435483
3849,0.5364614272851188
2380,0.5350446943917375
775,0.531030138378356
3495,0.5006416395650981
19,0.4984682937779891
3395,0.49758285803176
2190,0.49572950343780875
804,0.49059959470860603
204,0.4843994299328198
1078,0.47939049548725765
12,0.47374810085796143
3546,0.47097056295184525
3073,0.4677639194888003
634,0.45460192231747576
431,0.45194419715836637
2021,0.4499999981051721
2335,0.44999999633914745
3363,0.44003135058022663
1308,0.4399999994559988
3125,0.43855201988241854
2588,0.433280504935447
1102,0.431570920365225
3241,0.42733536893640234
347,0.4157837244647057
2433,0.40999999893912253
3067,0.40730117909466246
2860,0.40639604449801675
304,0.3938426604017299
186,0.3922187860580815
3569,0.3910706404250122
1563,0.36754509110115463
2259,0.3613875012431208
509,0.3520303855002874
2471,0.3452081050733451
3521,0.34031319240755104
3566,0.3353493294128238
3053,0.33523614770314114
818,0.3309358884361305
1614,0.3255845797929497
2281,0.32000000084176106
3920,0.3154554154426252
3973,0.3129524589318675
1941,0.31261593876090243
2317,0.2877299368831741
2511,0.28619110923224794
1949,0.28223309887132214
2985,0.2813317545752357
676,0.2741750706627458
855,0.27269456683255955
2275,0.26738173152774247
831,0.2614147129475698
3595,0.26045068222115036
1310,0.25233951646869635
1322,0.24882246399327215
2145,0.2476969617974796
211,0.23827068313693933
1174,0.23625709964231098
556,0.23382385700403777
3415,0.2279755907020736
2365,0.2261007847071638
89,0.22400848557437442
3210,0.22215495616018277
3560,0.21155170886194155
1473,0.21101893008065734
1111,0.2086137745035859
2597,0.20643687272647893
3174,0.20517017595567702
1568,0.20381159586492928
1487,0.20208640110069
3832,0.19824797806328334
1782,0.19812306407349095
1444,0.1947900797807264
1085,0.19402246396454145
1512,0.18876452727291115
3085,0.18767052295949532
2953,0.17775748422511978
1643,0.17708725254487478
3072,0.17639162080224366
1179,0.1702237508123514
519,0.16920676555371117
3039,0.1626646092854787
2685,0.15999881972816482
3796,0.15644634793751847
2596,0.14983519978448065
2787,0.1490950186245471
4093,0.14821800327922532
199,0.14786864170499692
2608,0.14654537818195087
1460,0.14621110563963513
3167,0.1449293256532687
459,0.14454331359866576
3060,0.1430215829279351
2902,0.14278860083319064
2269,0.1424049234495976
1203,0.14146801062270142
2533,0.13493892659398798
3645,0.13430261471377963
1118,0.13296979718346755
1136,0.12829241173611597
28,0.125481145135335
654,0.12060463919096963
358,0.12000000167482919
3268,0.12000000044568367
2172,0.11999999973056319
2368,0.1199999996422422
1336,0.11999999942446106
335,0.11999999856846749
3884,0.11999999834980851
1372,0.11905981964562719
677,0.11163608938681159
3616,0.11075940689784733
1596,0.11000000062218072
3632,0.10700621858121845
1377,0.10371292796770244
2670,0.10188014007534513
403,0.10157494113646162
2776,0.10070616363245004
2002,0.10000000223676832
2060,0.09836246190798603
1906,0.09634392028163324
1730,0.09477075127918975
3445,0.09335489094765342
2297,0.0912904202544352
712,0.09059021807609408
2536,0.09027319865461708
2307,0.08906542783265126
612,0.08831149598596123
995,0.08765381445815347
59,0.08419443912099106
2654,0.08384480672012713
1493,0.0832402315543075
1964,0.08263455678886868
1889,0.08222132898349402
933,0.08180177670129167
4032,0.08136018521146195
3795,0.08124851941632308
2843,0.08012437435734672
320,0.07999999981107883
2012,0.07999999966815022
1707,0.07999999912974091
2585,0.07554211298685308
1948,0.07543858816535094
4089,0.07511662249807789
3462,0.07471186398397733
1128,0.07452133502079501
3545,0.07439278358740033
1276,0.07418553867751967
757,0.07163002112819535
2584,0.07102735552165877
1554,0.07073713021002709
658,0.07000000140637365
3978,0.06981333158070535
1342,0.06925844351636026
2674,0.06830715566673563
450,0.06763278169893465
185,0.06533992918792146
3096,0.06429484324851993
3080,0.06307940309256815
2473,0.06299608950462834
2697,0.06058422716333296
3979,0.06004175747676058
361,0.060000001469924395
1141,0.060000001344161155
1935,0.06000000091436
159,0.05999999952345247
1184,0.05999999915842162
1061,0.05999999915285743
3467,0.05999999775405057
925,0.05812475894174801
1673,0.05678322493561813
132,0.05514124354989683
2213,0.054882708098683494
3055,0.05471062778344738
1571,0.05447791141670394
3334,0.05423822157425338
893,0.05419353129577689
2097,0.05388802695444766
1346,0.05338828664989914
2807,0.053011425518729435
1130,0.05265007463530415
851,0.05156129399760609
1285,0.05141573587106299
1524,0.051274934739660785
2790,0.050896342140420006
154,0.049999999676716034
1306,0.04999999880457333
2485,0.049391583660007926
833,0.047563055806027134
4084,0.04755521646076561
832,0.04697103521419668
92,0.0461719908166803
1097,0.04594283925550663
711,0.04584626597768961
3229,0.0447483919797604
3111,0.044734490499119685
1804,0.043228678438671404
2767,0.042799154589071284
1321,0.04240332777838457
1776,0.04234324255013594
3823,0.04089133754552572
994,0.03999999897550874
4080,0.03999999862950248
129,0.039786484712013875
3922,0.03966050856655251
3565,0.03886437548378244
3777,0.03858341329171101
1725,0.03706865852975563
1969,0.03687917375145309
1026,0.03663169887330372
476,0.03574931593481199
2214,0.03398978478514827
835,0.03349554508544744
471,0.033402471915172545
391,0.03330371634753762
750,0.033291994900208205
3330,0.03312823893442774
1288,0.03272967069386848
349,0.032420757821327924
3484,0.03240244780620841
1338,0.03173560782542345
3804,0.03155539599108961
4009,0.03135733847630223
892,0.030963534764106796
221,0.030861886243140776
1252,0.030063273442029508
1811,0.030000000591725064
1369,0.029999999141957695
1636,0.02991070594973426
3640,0.02989433577093919
454,0.02941396394114101
165,0.029178207920517635
1348,0.02906377914428081
3727,0.028436888997079187
3950,0.02843286329968481
2746,0.028422312675831406
817,0.028381312341195883
2669,0.02820276197954024
3365,0.02799093518343941
3779,0.027881066640087097
3457,0.027005297077309063
3396,0.02675763069338847
3529,0.02627551970857462
1558,0.026241772205214394
2095,0.02591309146769624
1880,0.025665475833864203
3792,0.025534918903461684
408,0.025494992109257607
3353,0.025126731811693094
3486,0.025051350435215336
897,0.025023390396752786
680,0.024986411243900348
2689,0.024928848959332246
1867,0.024912299665115763
1551,0.024834390265713883
1150,0.024800191938649904
1470,0.024726740916753847
3798,0.024432105630840376
3034,0.024249825482558537
560,0.024196983150453915
3344,0.024142275268693884
2202,0.024113845103881305
1695,0.023457768150004374
3658,0.02345126626329912
636,0.023265333511424586
3382,0.02313299817128096
1835,0.023093613998096146
913,0.022857488660379094
155,0.02280704881135209
2813,0.022616757887068496
643,0.022339648247966904
1617,0.02206837325658183
1987,0.021971979807015405
2821,0.021792232186504654
2228,0.021343676197469973
682,0.021303816537307663
3095,0.021236358722714663
2666,0.021155523889406006
1729,0.02097488790998474
2055,0.020924718079565786
387,0.020844692084687644
2364,0.02027601993950312
7,0.020090522608296805
1799,0.020034085885632998
2490,0.02000000046146006
2661,0.020000000367803746
3414,0.020000000364894573
3967,0.020000000313834403
2745,0.02000000030618386
48,0.02000000022215744
4010,0.020000000185544528
2765,0.020000000148228052
3916,0.020000000142873457
3451,0.02000000012956277
2069,0.020000000126941
1442,0.020000000116082668
2626,0.020000000086441982
2093,0.020000000065000106
1641,0.020000000025723563
1397,0.019999999991459606
3512,0.01999999992432642
2895,0.019999999915556715
2962,0.019999999804368018
1924,0.019999999791713005
572,0.019999999771714037
546,0.019999999727081014
4064,0.019999999702579804
1218,0.019999999626068087
2421,0.019999999615888928
2852,0.019999999610771268
2887,0.019999999571217605
1451,0.01999999952512921
1142,0.019999999505228922
1494,0.019999999280551618
2194,0.01999999926950711
2988,0.019999998384917794
283,0.01947457728602539
2219,0.019350940709671787
3685,0.019270882732658617
1787,0.019202956082899413
1139,0.01913957948556265
3439,0.01907247601450457
3783,0.019003454263127238
3936,0.018935488390957315
3231,0.01885952222270936
2537,0.018832381693825017
888,0.018703367136439022
1050,0.01848860200342288
3591,0.018436158414907682
1194,0.01829421927325252
1741,0.018210691522555004
2207,0.01811371686658432
1484,0.017907737472801694
849,0.017748680590151947
3009,0.01774154686595994
1732,0.01735979437444854
3911,0.017323979547249034
5,0.017109245692237745
1016,0.01695389958243289
2015,0.016793572041584527
820,0.016644957864812956
3738,0.016643034637687824
1539,0.016625675011152186
554,0.016567321132442775
3791,0.016558849891078364
2110,0.016540592728758866
1574,0.016206463323993135
1644,0.01613604473532336
330,0.015842612289872958
210,0.01579407072042165
4031,0.015676245976010143
1966,0.015359602602966808
3236,0.014808243953600218
3778,0.014445923357673463
1059,0.014336423503319097
3915,0.014259912672600012
2255,0.01424190094850728
3015,0.014220198404868238
3101,0.014148320946662251
2817,0.014138495397166682
245,0.01400478344601855
3059,0.013603931971788103
1536,0.012750022648027732
3332,0.01268143491457071
434,0.0126153231582281
3488,0.012306573716146465
492,0.012228270478628738
405,0.01212049381383006
321,0.01210773637254559
2377,0.012043016672560365
838,0.011926369226279732
2268,0.011900612438243991
3400,0.011771993279605299
1785,0.01137434842391727
2483,0.011306964549517177
1873,0.011061443506999266
3704,0.010896818816062628
467,0.010669412993202888
524,0.010648290553433668
626,0.010479711127905706
2508,0.010056417256052629
2946,0.010000000978256518
2764,0.010000000551160062
573,0.01000000052091995
63,0.010000000512160594
3718,0.010000000456777937
3841,0.010000000389333965
242,0.01000000029390644
2804,0.010000000267908999
2206,0.010000000194095254
3682,0.010000000172647495
95,0.010000000148514026
1223,0.010000000146545238
2472,0.010000000114804859
1624,0.010000000100148876
3380,0.010000000059736955
801,0.010000000046244819
629,0.010000000037205312
3989,0.010000000028667933
4074,0.010000000015669147
1414,0.010000000013270593
2293,0.009999999989618352
1241,0.009999999969155815
1129,0.009999999950080257
2212,0.009999999942503895
3681,0.009999999935605653
2286,0.00999999992247107
3589,0.009999999920369085
351,0.009999999874207265
1108,0.009999999869268401
3775,0.009999999845839448
2532,0.009999999799086253
1857,0.009999999764876793
1992,0.009999999720381299
2405,0.00999999971358571
1254,0.00999999967322349
730,0.009999999643459396
1171,0.009999999633376628
2723,0.009999999517739014
479,0.009999999466469478
2686,0.00999999927302926
3940,0.009416353414303445
1967,0.008367683602960613
1737,0.008270223110322834
2246,0.008172210284048893
2138,0.008015150579733512
1570,0.007952993079023179
2547,0.00785886200832725
1715,0.0076914963292710635
3335,0.00755791730745178
3273,0.007470471728821263
2484,0.00722701502685641
3874,0.006717667036175479
887,0.006643461903069139
2331,0.006550019033142189
2071,0.006482502561898718
2048,0.006375329783584891
1607,0.005905875793353661
4036,0.005893186574462007
1589,0.005789378239894508
1702,0.005579848810692904
1777,0.005547157640454565
359,0.005379462255528069
708,0.004684869480757596
4021,0.004183884619334136
1349,0.004172725187931417
1352,0.003962909951604107
902,0.00312259609705501
1784,0.00308507411631635
666,0.0030489059121848096
2161,0.0027401736014722746
776,0.002728380894486666
2218,0.002668612525583647
1062,0.0026591494633314205
60,0.0025879064247503604
1514,0.0025401900547694922
1526,0.002348710473125396
436,0.001921293673288602
1065,0.0018657379293664
1116,0.0011631592056321723
1658,0.001143088478876181
1598,0.00042615617172739426
3571,7.670634690967181e-05
961,4.966796539979499e-05
3252,2.7699501239468737e-05
860,2.1890139703204526e-05
1381,2.171077687009637e-05
2632,5.723401930168848e-10
369,4.4205620608472885e-10
9,3.034188400530269e-10
3295,2.761694961606054e-10
80,1.8670754498018028e-10
0,0.0
3,0.0
4,0.0
6,0.0
8,0.0
10,0.0
11,0.0
13,0.0
14,0.0
15,0.0
16,0.0
20,0.0
23,0.0
24,0.0
25,0.0
26,0.0
30,0.0
32,0.0
33,0.0
37,0.0
40,0.0
41,0.0
43,0.0
44,0.0
45,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
56,0.0
62,0.0
64,0.0
65,0.0
67,0.0
69,0.0
70,0.0
73,0.0
75,0.0
76,0.0
77,0.0
79,0.0
82,0.0
83,0.0
84,0.0
85,0.0
87,0.0
88,0.0
90,0.0
93,0.0
94,0.0
96,0.0
97,0.0
99,0.0
100,0.0
102,0.0
103,0.0
104,0.0
106,0.0
107,0.0
108,0.0
110,0.0
111,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
123,0.0
124,0.0
128,0.0
130,0.0
131,0.0
134,0.0
138,0.0
139,0.0
143,0.0
144,0.0
146,0.0
150,0.0
151,0.0
152,0.0
153,0.0
157,0.0
158,0.0
160,0.0
162,0.0
163,0.0
164,0.0
167,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
176,0.0
177,0.0
178,0.0
179,0.0
184,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
200,0.0
201,0.0
202,0.0
203,0.0
205,0.0
206,0.0
207,0.0
208,0.0
213,0.0
214,0.0
217,0.0
222,0.0
223,0.0
224,0.0
227,0.0
228,0.0
229,0.0
231,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
240,0.0
244,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
255,0.0
256,0.0
257,0.0
259,0.0
260,0.0
261,0.0
263,0.0
264,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
282,0.0
284,0.0
285,0.0
287,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
295,0.0
296,0.0
297,0.0
300,0.0
301,0.0
305,0.0
307,0.0
309,0.0
313,0.0
317,0.0
318,0.0
319,0.0
322,0.0
323,0.0
324,0.0
326,0.0
328,0.0
332,0.0
333,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
345,0.0
346,0.0
348,0.0
350,0.0
352,0.0
353,0.0
354,0.0
356,0.0
363,0.0
365,0.0
366,0.0
367,0.0
370,0.0
371,0.0
372,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
384,0.0
386,0.0
390,0.0
392,0.0
393,0.0
395,0.0
396,0.0
397,0.0
399,0.0
400,0.0
404,0.0
406,0.0
407,0.0
409,0.0
410,0.0
412,0.0
413,0.0
414,0.0
417,0.0
418,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
428,0.0
430,0.0
432,0.0
433,0.0
437,0.0
440,0.0
441,0.0
443,0.0
445,0.0
447,0.0
448,0.0
449,0.0
451,0.0
452,0.0
456,0.0
458,0.0
462,0.0
464,0.0
466,0.0
468,0.0
469,0.0
470,0.0
473,0.0
477,0.0
478,0.0
480,0.0
482,0.0
485,0.0
486,0.0
488,0.0
489,0.0
493,0.0
494,0.0
496,0.0
497,0.0
499,0.0
501,0.0
502,0.0
503,0.0
504,0.0
507,0.0
508,0.0
511,0.0
512,0.0
515,0.0
520,0.0
522,0.0
523,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
532,0.0
533,0.0
535,0.0
540,0.0
541,0.0
543,0.0
544,0.0
545,0.0
547,0.0
548,0.0
549,0.0
550,0.0
552,0.0
553,0.0
555,0.0
558,0.0
562,0.0
563,0.0
564,0.0
566,0.0
569,0.0
571,0.0
574,0.0
577,0.0
578,0.0
579,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
591,0.0
592,0.0
593,0.0
594,0.0
596,0.0
599,0.0
601,0.0
603,0.0
604,0.0
606,0.0
607,0.0
609,0.0
611,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
620,0.0
622,0.0
623,0.0
627,0.0
628,0.0
630,0.0
631,0.0
632,0.0
635,0.0
640,0.0
641,0.0
646,0.0
647,0.0
648,0.0
650,0.0
652,0.0
656,0.0
657,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
674,0.0
679,0.0
681,0.0
683,0.0
686,0.0
687,0.0
688,0.0
691,0.0
693,0.0
694,0.0
696,0.0
697,0.0
699,0.0
701,0.0
702,0.0
705,0.0
706,0.0
707,0.0
709,0.0
710,0.0
715,0.0
716,0.0
717,0.0
718,0.0
720,0.0
722,0.0
726,0.0
729,0.0
731,0.0
733,0.0
734,0.0
735,0.0
737,0.0
739,0.0
741,0.0
745,0.0
747,0.0
748,0.0
751,0.0
753,0.0
755,0.0
759,0.0
760,0.0
762,0.0
763,0.0
764,0.0
765,0.0
767,0.0
769,0.0
771,0.0
772,0.0
774,0.0
779,0.0
785,0.0
786,0.0
788,0.0
789,0.0
791,0.0
793,0.0
794,0.0
797,0.0
798,0.0
800,0.0
802,0.0
805,0.0
808,0.0
811,0.0
813,0.0
814,0.0
816,0.0
819,0.0
825,0.0
826,0.0
827,0.0
834,0.0
836,0.0
837,0.0
839,0.0
842,0.0
843,0.0
845,0.0
846,0.0
848,0.0
850,0.0
853,0.0
854,0.0
856,0.0
859,0.0
861,0.0
863,0.0
865,0.0
866,0.0
868,0.0
870,0.0
871,0.0
874,0.0
875,0.0
876,0.0
878,0.0
880,0.0
881,0.0
882,0.0
885,0.0
889,0.0
890,0.0
891,0.0
894,0.0
898,0.0
899,0.0
900,0.0
906,0.0
907,0.0
910,0.0
911,0.0
914,0.0
919,0.0
923,0.0
924,0.0
928,0.0
929,0.0
931,0.0
934,0.0
935,0.0
936,0.0
937,0.0
941,0.0
942,0.0
943,0.0
947,0.0
949,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
963,0.0
966,0.0
968,0.0
969,0.0
971,0.0
973,0.0
975,0.0
979,0.0
981,0.0
983,0.0
985,0.0
987,0.0
988,0.0
989,0.0
991,0.0
992,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1008,0.0
1011,0.0
1012,0.0
1013,0.0
1017,0.0
1020,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1033,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1041,0.0
1042,0.0
1043,0.0
1045,0.0
1046,0.0
1048,0.0
1049,0.0
1052,0.0
1054,0.0
1055,0.0
1063,0.0
1064,0.0
1067,0.0
1070,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1077,0.0
1080,0.0
1081,0.0
1082,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1092,0.0
1096,0.0
1099,0.0
1100,0.0
1103,0.0
1109,0.0
1110,0.0
1112,0.0
1113,0.0
1117,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1124,0.0
1125,0.0
1126,0.0
1127,0.0
1135,0.0
1143,0.0
1144,0.0
1145,0.0
1147,0.0
1148,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1160,0.0
1163,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1170,0.0
1173,0.0
1175,0.0
1176,0.0
1178,0.0
1181,0.0
1185,0.0
1186,0.0
1187,0.0
1189,0.0
1192,0.0
1193,0.0
1196,0.0
1198,0.0
1199,0.0
1202,0.0
1205,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1215,0.0
1216,0.0
1220,0.0
1222,0.0
1224,0.0
1225,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1235,0.0
1236,0.0
1237,0.0
1239,0.0
1244,0.0
1246,0.0
1247,0.0
1249,0.0
1250,0.0
1251,0.0
1253,0.0
1255,0.0
1257,0.0
1258,0.0
1261,0.0
1264,0.0
1265,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1273,0.0
1274,0.0
1275,0.0
1277,0.0
1278,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1287,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1295,0.0
1297,0.0
1299,0.0
1300,0.0
1303,0.0
1305,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1316,0.0
1317,0.0
1318,0.0
1324,0.0
1325,0.0
1327,0.0
1328,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1337,0.0
1339,0.0
1341,0.0
1345,0.0
1347,0.0
1350,0.0
1351,0.0
1353,0.0
1354,0.0
1356,0.0
1358,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1368,0.0
1370,0.0
1373,0.0
1375,0.0
1376,0.0
1378,0.0
1379,0.0
1384,0.0
1385,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1392,0.0
1393,0.0
1395,0.0
1396,0.0
1399,0.0
1400,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1407,0.0
1408,0.0
1409,0.0
1411,0.0
1412,0.0
1413,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1437,0.0
1439,0.0
1440,0.0
1441,0.0
1443,0.0
1447,0.0
1449,0.0
1450,0.0
1452,0.0
1454,0.0
1456,0.0
1457,0.0
1459,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1469,0.0
1472,0.0
1477,0.0
1479,0.0
1481,0.0
1482,0.0
1483,0.0
1486,0.0
1488,0.0
1489,0.0
1495,0.0
1496,0.0
1498,0.0
1499,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1510,0.0
1513,0.0
1515,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1525,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1537,0.0
1538,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1556,0.0
1557,0.0
1559,0.0
1560,0.0
1562,0.0
1564,0.0
