sae_dim,score
2427,1.008299172774678
3817,0.7728894504854723
3802,0.7306906070492928
2922,0.7055942764306957
2784,0.6756792029030098
2064,0.6701114993496607
415,0.6440597497774071
4011,0.6361799100419342
1597,0.6333737093413777
645,0.6016731060520034
1845,0.5991683537650162
3378,0.5817606367414618
1436,0.5809280731328853
472,0.5730329954339249
700,0.572897546726367
3134,0.5718461352823955
920,0.5630400188438384
3160,0.555213398570971
1360,0.5525543588652286
1326,0.544951783689937
402,0.5409717100079002
732,0.5405007273302986
3859,0.5400808445818107
3520,0.5370677575381828
2277,0.5356985321141257
3820,0.5349945296339713
990,0.5283563953124988
2352,0.5188966401399658
3242,0.5056626344302823
4043,0.5024964270849941
633,0.4971295789303273
3635,0.4966074366296722
3507,0.49160329392985286
2877,0.48599808688315976
2716,0.48017666623954497
3471,0.4789492332915259
1956,0.47706133001753037
3337,0.4650782655646523
538,0.46140442009115856
1832,0.45742212757556383
1946,0.4563327224061324
3269,0.451629805423192
2562,0.45105504063253943
2462,0.44867338057350065
253,0.44533425606797694
2750,0.4426915727360568
3990,0.43594849984527734
862,0.4293712364160939
713,0.41075616107349
2183,0.3945866024762581
2253,0.3938344499177995
2525,0.3921042794063482
2581,0.380440479981126
3302,0.37820740388383384
1485,0.3739917542979104
334,0.3694588934201766
3469,0.36161028253910793
3578,0.36043382547343267
2319,0.3599859383219573
460,0.3493528900631202
1726,0.34532040868293173
2707,0.33963525356372215
265,0.3367260735098377
4029,0.33420000278220785
311,0.33262330597609346
2356,0.332047991296591
812,0.3314823070348578
659,0.3307578018030332
1462,0.326067938521916
684,0.3257174713785648
1180,0.32387245148745786
3071,0.3108112894342504
864,0.30716245795794217
2029,0.30678043374481584
1093,0.30350706201592476
3708,0.30007595105987117
4004,0.29719928298010967
619,0.29639480445667676
331,0.29559270311953884
1789,0.29455180775669715
382,0.29372923497742676
459,0.29162091739457835
308,0.29066768201311355
435,0.2839538586837603
1672,0.28245494814544764
314,0.2823868113434041
2116,0.2818398135292537
1374,0.2792243530607971
1329,0.276592348690212
780,0.2764966814182224
3213,0.2756225854303286
542,0.2724573758045216
262,0.2647195378207353
2966,0.2589552620441957
1357,0.25696020951315296
3830,0.25547021866030234
3828,0.2545076651626863
570,0.25261124944694996
2668,0.2526080263270639
638,0.2486936184396126
3294,0.2484738617499982
1377,0.2445527562611772
149,0.24326103189846024
4037,0.24246034485076642
34,0.23931082526158598
2541,0.23843458843051862
3668,0.23829501428383615
653,0.2341826898889809
3723,0.23299279321199445
1721,0.22558061180802255
3033,0.21435960787407507
3979,0.2133324014432848
743,0.21150970557836313
1636,0.20976348538086573
3566,0.20759187246847893
965,0.2008168744669746
1554,0.19700885007304136
3481,0.19199485225826446
2229,0.19051688347689152
2182,0.18641366974782267
2371,0.18093979592602535
1304,0.17954916342287472
3598,0.17677432974304416
1782,0.17628088028531133
2001,0.16780172997619247
1444,0.16683330560346443
1259,0.16611955496889094
2824,0.16602911891638072
2440,0.16434511812761418
3181,0.16214143320093596
2275,0.1598975913538437
768,0.1488791802283326
3599,0.14869575529760387
1770,0.14833572445493473
3614,0.14699337455753714
2573,0.14396779991559883
1589,0.14082807595053978
2937,0.1383531253610553
784,0.13569948773877952
2314,0.13534002783324936
916,0.13412900757877874
140,0.13373567668765748
2670,0.13200666003451186
3955,0.13145447111106687
3525,0.12864190778235307
2529,0.12771921653992993
54,0.12769320738767204
2020,0.12556670849195914
3506,0.1254697787790361
1896,0.12533030844506843
1899,0.12432260103349611
1951,0.12401848853532133
2651,0.12198552223796671
3373,0.12133209496665032
1827,0.12036673649841853
1800,0.12024739966365441
474,0.11856630780179964
822,0.11760316524770198
908,0.11465792974362418
2787,0.11345690221471079
2976,0.11280196471830846
1203,0.11270897208047492
66,0.11183350864842906
1945,0.11001205083768834
4038,0.10963923119018837
283,0.10930784888598655
1959,0.10876995257877231
3900,0.10772495279433376
3210,0.10685096727269859
3393,0.1068196582755638
3310,0.10596091082777852
1718,0.10588904152201198
82,0.10362586321808728
3978,0.10284962884348395
395,0.09981140845721609
689,0.09968883605382897
327,0.09841932357585602
2592,0.09830974339192608
1009,0.09730308818538205
220,0.09540840308071737
3439,0.0947890102666178
2469,0.09277167436562321
698,0.09066104883693624
2315,0.09012896732453662
1410,0.08912662083580772
921,0.08860999420188946
3969,0.08806496833054574
3164,0.08774061638368445
3402,0.08701774706216282
1238,0.08615037016103261
2446,0.08312630695890916
2957,0.08286172575467118
3824,0.08281520419706963
3060,0.08223788241321611
2479,0.08080682846696986
3622,0.08078664545040018
2463,0.08035905381240756
2817,0.07774352923025063
957,0.07677531654387246
2733,0.07605334599611926
2493,0.07594224302239146
852,0.07396616261287271
2588,0.07347445784745035
280,0.07270291314795621
199,0.07237682849635604
2963,0.07181927400808298
3540,0.07178620485823926
2331,0.07121042075313831
2406,0.07099234911666939
2439,0.0700258043849332
1098,0.06952154967367045
2471,0.06939062011350378
389,0.06906193298724264
3363,0.06903068201701781
2585,0.06895079509829356
844,0.06819863519863764
873,0.06677598508297618
3495,0.06635970968724142
230,0.0656881888680433
1971,0.06518497142563402
3113,0.06504203887195653
3705,0.06484518633280863
2021,0.06470678548566411
1991,0.06433368954484722
2298,0.06377539578935068
2723,0.0636954750251279
3998,0.06258518720251299
1691,0.06220908301151727
4005,0.06143563965009855
3777,0.06116758958962615
1107,0.061154661456029026
565,0.06100702923053321
2013,0.06064560603652567
1847,0.05849087716427911
2032,0.05719845771717597
1613,0.05658438912083807
1632,0.056584386679129066
246,0.0565843855302309
3943,0.056237379858614794
3101,0.05593445114757728
579,0.055620532082521865
909,0.05537447466882447
1913,0.05485491987028967
1023,0.05408063025455098
1746,0.054076796632759806
1508,0.05395456519706919
2072,0.053948016884040675
3208,0.05368288417966214
1690,0.053440933752251535
1889,0.05317016839186134
105,0.053087950669245605
3881,0.05151049931152683
752,0.05106336706316516
352,0.050549750106599116
2814,0.05054974915790833
1146,0.050503691422405565
598,0.050417174483073056
2648,0.05034291120652314
260,0.04971413265013191
122,0.04959654697046161
1032,0.04944502869494658
2003,0.04926433881883846
2338,0.04905998319440169
235,0.048512644075864454
3832,0.04837746065014283
1299,0.047923592439161014
1749,0.047676866375989724
725,0.04724375618186083
2457,0.047105732516223464
3128,0.04668557673231662
215,0.04625942531340205
1744,0.04552367533145848
1130,0.04529695282190809
2843,0.04525982227751942
829,0.04491884755284072
1807,0.04414663368644649
1646,0.0440134902059586
3070,0.04322210308645223
2905,0.043121953871483806
697,0.043121951966652486
589,0.042688601803829725
3052,0.04234710465646501
946,0.04226452806126843
2996,0.04220694210447377
1711,0.04194422554513709
2885,0.04148725978633567
24,0.04073966513453971
285,0.040427231706386076
498,0.04011301760734924
3594,0.03978871095275077
1264,0.039788709963537505
3697,0.039729152257225626
3078,0.03954069370815666
2418,0.03938649213393512
3415,0.03895647956426772
2293,0.038528768361563125
298,0.03834421098066151
3201,0.038337826449074006
1458,0.03824984865226711
2217,0.03789382346807737
1733,0.03778042511481584
3017,0.037588279466968355
2105,0.03755024016871959
527,0.03746815968345667
2062,0.037394204200712176
2889,0.03734640151940162
3630,0.0370595554715562
2018,0.03682986298558568
2285,0.0366995482341723
772,0.03642224043257293
2317,0.03619200098011779
1064,0.0353404055021673
1034,0.035277653519458246
3751,0.034693045229591775
3371,0.03418353080573869
1059,0.034086555156598905
1694,0.03391967207307876
1765,0.03390919869042802
418,0.03385204984245121
571,0.03343395330089338
2232,0.03316892526930345
394,0.03310824169858835
1178,0.03299715838941831
2631,0.032731776013848995
4062,0.03253877520255622
1398,0.032504708599989614
3513,0.03248477811284359
1149,0.032133717087082445
3308,0.0317772912121991
1352,0.0315598046861472
1934,0.03138904666945564
252,0.03100447892079936
847,0.03050764378880077
2514,0.02952161699811436
2125,0.0288165538210885
2981,0.028736774063467117
2197,0.028463081066054743
1730,0.028304406877449825
232,0.028176766406469864
3572,0.02801172115351169
2049,0.027960275900969927
1137,0.02723783013777639
2930,0.02665826558127569
877,0.02639282907567298
3692,0.026013376912975568
2808,0.02557371378741647
1076,0.024331758243474104
3524,0.024057964671674315
3491,0.023752825460710055
816,0.02362697897286909
3848,0.023617937300557182
1214,0.023264969119317105
2993,0.023112296680218067
1131,0.02255429530491008
521,0.02233830489736399
1977,0.022201138159545313
2537,0.02194385707235046
1085,0.02151803703386474
3662,0.02114694295221245
892,0.02112100215850284
1007,0.020968486788216664
1547,0.020467677303856645
3341,0.020388533041180473
3354,0.02035908426588524
1219,0.01969433187422047
2318,0.019599493827113467
